round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,2,0,0,1,0.021589338000012503,0.011242,0.010253,22974464,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3556,0,2,0
0,2,1,1,1,0.019501758999467711,0.015316,0.0041019999999999997,23052288,NA,NA,NA,NA,NA,NA,NA,NA,2056,133,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3559,0,2,0
0,0,0,0,2,0.017969317000279261,0.013196999999999999,0.0046119999999999998,22597632,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3553,0,2,0
0,0,1,1,2,0.024702116999833379,0.018428,0.0061739999999999998,22937600,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3556,0,2,0
0,1,0,1,2,0.016583251000156451,0.012225999999999999,0.00413,22523904,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3544,0,2,0
0,1,1,0,2,0.018704227999478462,0.012967999999999999,0.0041069999999999995,22966272,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3552,0,2,0
0,2,0,0,2,0.01730147800026316,0.010241,0.0069609999999999993,22937600,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3553,0,2,0
0,2,1,1,2,0.018265607999637723,0.013998,0.0041739999999999998,22867968,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3556,0,2,1
0,0,0,0,3,0.016796437999801128,0.010376,0.0063460000000000001,22597632,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3553,0,2,0
0,0,1,1,3,0.018169181999837747,0.017214,0,23031808,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3556,0,2,1
0,1,0,1,3,0.020049783000104071,0.013642,0.0047829999999999999,23052288,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3555,0,2,0
0,1,1,0,3,0.020659790000536304,0.015913999999999998,0.004646,22806528,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3550,0,2,0
0,2,0,0,3,0.017919498000082967,0.017846999999999998,0,22511616,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3550,0,2,0
0,2,1,1,3,0.018459330000041518,0.011363999999999999,0.0069769999999999997,22560768,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3550,0,2,0
0,0,0,0,4,0.10407231800036243,0.038400999999999998,0.064158999999999994,26513408,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4517,0,2,2
0,0,1,1,4,0.039588015999470372,0.031150999999999998,0.0082690000000000003,26800128,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4521,0,2,0
0,1,0,1,4,0.042269173999557097,0.029623,0.012532,26615808,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4524,0,2,0
