round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
1,0,1,1,1,0.024794160999590531,0.024660999999999999,0,33304576,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5082,0,2,0
1,0,0,0,2,0.023092224000720307,0.018013999999999999,0.0045999999999999999,32743424,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4929,0,2,1
1,0,1,1,2,0.022082392002630513,0.018217000000000001,0.0037159999999999997,32522240,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4941,0,2,0
1,0,0,1,7,12.59375225900294,11.421495,1.1652009999999999,1049030656,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251111,0,2,45
1,0,1,0,7,10.616366791000473,9.7101769999999998,0.89944299999999999,1049128960,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251124,0,2,39
1,0,0,0,5,0.12538698400021531,0.093502000000000002,0.031654999999999996,60903424,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11695,0,2,0
1,0,1,1,5,0.1261824120010715,0.098369999999999999,0.027611,61100032,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11711,0,2,1
1,0,0,1,6,2.9351941470013116,2.2767200000000001,0.65394299999999994,1036185600,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251460,0,2,12
1,0,1,0,6,2.8945569269999396,2.1969279999999998,0.69357999999999997,1036521472,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251442,0,2,13
1,0,0,1,3,0.028886834996228572,0.020513999999999998,0.0082030000000000002,34140160,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5277,0,2,0
1,0,1,0,3,0.028745872004947159,0.020399,0.0081890000000000001,34377728,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5263,0,2,1
1,0,0,0,0,0.016343220995622687,0.0081499999999999993,0.008069999999999999,26738688,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3496,0,2,0
1,0,1,1,0,0.016793927003163844,0.0041999999999999997,0.012209999999999999,26705920,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3495,0,2,1
1,0,0,1,4,0.051483797993569169,0.051330000000000001,0,43921408,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7676,0,2,2
1,0,1,0,4,0.052102129004197195,0.047896000000000001,0.0040299999999999997,44130304,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7663,0,2,1
1,1,0,1,5,0.11529872300161514,0.094842999999999997,0.020264999999999998,60936192,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11710,0,2,1
1,1,1,0,5,0.11576417399919592,0.099343000000000001,0.016108999999999998,60891136,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11692,0,2,2
1,1,0,0,4,0.05520379199879244,0.047070999999999995,0.0079389999999999999,44187648,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7666,0,2,1
1,1,1,1,4,0.055146908998722211,0.046722,0.0082410000000000001,44191744,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7666,0,2,2
1,1,0,1,0,0.016891080995264929,0.012470999999999999,0.0042639999999999996,26869760,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3498,0,2,1
1,1,1,0,0,0.016057954002462793,0.0079649999999999999,0.0079649999999999999,26673152,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3493,0,2,1
1,1,0,1,1,0.024167231000319589,0.0080780000000000001,0.015944,33308672,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5062,0,2,1
