round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,3,1,0,11,4.9342925569944782,2.5789390000000001,0.107928,51757056,NA,NA,NA,NA,NA,NA,NA,NA,1709015,239308,4097,2048,7cb9fc2a231b1f5539db3a650615a4d40936e1fcb60102456c4d89a8c0353ead,9985,0,1,535
0,4,0,0,0,0.076354106990038417,0.019408999999999999,0.012822,25505792,NA,NA,NA,NA,NA,NA,NA,NA,2320,143,3,1,7bcf72d0b53a1628f528eb1e8226d67e973b8b0c700ac5d13719c4250a1cd3cb,3517,0,1,8
0,4,1,1,0,0.08604868600377813,0.020652999999999998,0.016663000000000001,25788416,NA,NA,NA,NA,NA,NA,NA,NA,2320,143,3,1,7bcf72d0b53a1628f528eb1e8226d67e973b8b0c700ac5d13719c4250a1cd3cb,3493,0,1,10
0,4,0,0,1,0.11812720399757382,0.029311,0.0041380000000000002,25534464,NA,NA,NA,NA,NA,NA,NA,NA,935,143,3,1,a4cd029a81955640011a51c7433acca5a4cc20894e8d0af2a08a63292cf16d28,3517,0,1,9
0,4,1,1,1,0.063651876000221819,0.019257,0.012884,25829376,NA,NA,NA,NA,NA,NA,NA,NA,935,143,3,1,a4cd029a81955640011a51c7433acca5a4cc20894e8d0af2a08a63292cf16d28,3492,0,1,5
0,4,0,0,2,0.080847905002883635,0.023660999999999998,0.0078789999999999989,25792512,NA,NA,NA,NA,NA,NA,NA,NA,4304,892,17,8,159bae6c0a8d5839498a4128c019e4fb2fbd04ac993984b1f473914fd30654ed,3564,0,1,10
0,4,1,1,2,0.078573629012680613,0.021897999999999997,0.014463999999999999,26058752,NA,NA,NA,NA,NA,NA,NA,NA,4304,892,17,8,159bae6c0a8d5839498a4128c019e4fb2fbd04ac993984b1f473914fd30654ed,3540,0,1,15
0,4,0,0,3,0.099791941000148654,0.026029999999999998,0.0042729999999999999,25833472,NA,NA,NA,NA,NA,NA,NA,NA,6531,892,17,8,5abebb757e4da9c32f754b9368cefaaf3afe462010c26fed621a3fd90d509d7b,3569,0,1,11
0,4,1,1,3,0.15524782700231299,0.055669999999999997,0.013103,26034176,NA,NA,NA,NA,NA,NA,NA,NA,6531,892,17,8,5abebb757e4da9c32f754b9368cefaaf3afe462010c26fed621a3fd90d509d7b,3553,0,1,18
0,4,0,0,4,0.10414621399831958,0.030386,0.016083999999999998,28987392,NA,NA,NA,NA,NA,NA,NA,NA,75784,29036,513,256,202ae05c594e95aca93262c91daa37d76398cb2cedbdd0e850759b7857e31b81,4299,0,1,11
