round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,22,0,1,0,0.057667870000000003,0.039877999999999997,0.0061349999999999998,152301568,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1081,0,27,3
0,22,1,0,0,0.059618334000000002,0.044760000000000001,0.0034429999999999999,154234880,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,19,3
0,23,0,0,0,0.059769899000000001,0.035498999999999996,0.012907999999999999,154247168,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1077,0,26,3
0,23,1,1,0,0.057698247000000001,0.042667999999999998,0.0032729999999999999,152559616,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,640,0,33,5
0,24,0,0,0,0.060035005000000002,0.038657999999999998,0.0096689999999999988,154443776,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,637,0,35,4
0,24,1,1,0,0.057504835000000004,0.039710999999999996,0.0061069999999999996,152420352,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,636,0,22,3
0,25,0,1,0,0.058107343000000006,0.042741999999999995,0.0035619999999999996,152244224,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1080,0,27,3
0,25,1,0,0,0.060137177000000007,0.048493999999999995,0,154329088,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,21,2
0,26,0,1,0,0.058582163000000007,0.042874999999999996,0.0035739999999999999,152543232,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,637,0,22,3
0,26,1,0,0,0.060492312000000006,0.042466999999999998,0.0065389999999999997,154529792,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,636,0,26,4
